1.8993138339009206,8.33,7.963779825412884,7.964465991511964,0,6.861660990793439,6.861660990793439,0
1.8986270887094343,8.33,7.961896247599544,7.96258299279103,0,6.867451914862599,6.867451914862599,0
1.8979364771551812,8.33,7.957166857795729,7.957857469349982,0,6.906115542530955,6.906115542530955,0
1.8972396701711598,8.33,7.9523724592274325,7.953069266211454,0,6.968069840214142,6.968069840214142,0
1.8965315045232125,8.33,7.947473983062219,7.948182148710166,0,7.081656479472898,7.081656479472898,0
1.8958081648017342,8.33,7.942399658815624,7.943122998537103,0,7.2333972147831105,7.2333972147831105,0
1.8950660221531623,8.33,7.937091841915838,7.93783398456441,0,7.421426485718641,7.421426485718641,0
1.8943016483512625,8.33,7.931492033830816,7.932256407632716,0,7.643738018998647,7.643738018998647,0
1.8935120754706039,8.33,7.925541707483085,7.926331280363744,0,7.8957288065861775,7.8957288065861775,0
1.8928306270474091,8.33,7.919460493674799,7.9201419420979935,0,6.814484231947304,6.814484231947304,0
1.8949719627628512,8.33,7.91765314529437,7.915511809578928,0,-21.41335715442061,-21.41335715442061,0
1.8942046020708623,8.33,7.930770169921282,7.931537530613271,0,7.673606919889053,7.673606919889053,0
1.8934116980401332,8.33,7.92477217429058,7.925565078321309,0,7.929040307290691,7.929040307290691,0
1.8927310341265557,8.33,7.918777259282174,7.919457923195751,0,6.806639135774617,6.806639135774617,0
1.894719621972611,8.33,7.919644490159265,7.91765590231321,0,-19.885878460552675,-19.885878460552675,0
1.8939440778405685,8.33,7.92881943071024,7.929594974842282,0,7.755441320425049,7.755441320425049,0
1.8931421128167316,8.33,7.9226901638187455,7.923492128842582,0,8.019650238368925,8.019650238368925,0
1.8924632649969344,8.33,7.9169457322435095,7.917624580063307,0,6.788478197972125,6.788478197972125,0
1.891786550344635,8.33,7.9178321594600956,7.918508874112395,0,6.767146522994594,6.767146522994594,0
1.8911082932987013,8.33,7.913249023821028,7.913927280866962,0,6.782570459336057,6.782570459336057,0
1.8904241956537535,8.33,7.908628401733194,7.909312499378141,0,6.84097644947812,6.84097644947812,0
1.8897314109252128,8.33,7.903920733809118,7.9046135185376585,0,6.927847285407296,6.927847285407296,0
1.8890240395427411,8.33,7.899065669578546,7.899773040961017,0,7.073713824716776,7.073713824716776,0
1.8882979072405086,8.33,7.893988283576818,7.894714415879051,0,7.261323022325072,7.261323022325072,0
1.8875491304703922,8.33,7.8886238702237375,7.889372646993854,0,7.487767701164216,7.487767701164216,0
1.8867742536137873,8.33,7.882907882767502,7.883682759624107,0,7.7487685660493355,7.7487685660493355,0
1.8859703503713132,8.33,7.876777574613753,7.877581477856227,0,8.039032424740356,8.039032424740356,0
1.885301260224971,8.33,7.873295236841506,7.873964326987848,0,6.690901463421994,6.690901463421994,0
1.8846357357564112,8.33,7.8688345646285764,7.869500089097136,0,6.655244685598305,6.655244685598305,0
1.8866277889206606,8.33,7.867062201551999,7.865070148387749,0,-19.92053164249441,-19.92053164249441,0
1.88581825066824,8.33,7.875593197647728,7.8764027359001485,0,8.09538252420694,8.09538252420694,0
1.8851503557572307,8.33,7.8722790744983495,7.872946969409359,0,6.678949110092702,6.678949110092702,0
1.8844849928974798,8.33,7.867830478858613,7.868495841718364,0,6.653628597508288,6.653628597508288,0
1.8838171906520773,8.33,7.866055804400849,7.866723606646252,0,6.6780224540252675,6.6780224540252675,0
1.8831435721524028,8.33,7.8615743719942985,7.862247990493973,0,6.736184996745109,6.736184996745109,0
1.8824574848195845,8.33,7.856991261878383,7.857677349211201,0,6.860873328182748,6.860873328182748,0
1.8817540584554995,8.33,7.852218405962718,7.852921832326803,0,7.034263640850469,7.034263640850469,0
1.8810287297529347,8.33,7.847184483715322,7.847909812417887,0,7.253287025648092,7.253287025648092,0
1.8802773899873242,8.33,7.841817897969545,7.842569237735155,0,7.513397656104814,7.513397656104814,0
1.879496487711806,8.33,7.836048263190706,7.836829165466224,0,7.809022755180806,7.809022755180806,0
1.8786831221945524,8.33,7.829807997557035,7.830621363074289,0,8.133655172537502,8.133655172537502,0
1.8779380609450604,8.33,7.825943137257356,7.826688198506848,0,7.450612494919184,7.450612494919184,0
1.8772859383300173,8.33,7.821078390752201,7.821730513367244,0,6.521226150431048,6.521226150431048,0
1.8766303818043961,8.33,7.816816029251581,7.817471585777202,0,6.555565256212148,6.555565256212148,0
1.8786191925532854,8.33,7.815146745439839,7.81315793469095,0,-19.88810748889236,-19.88810748889236,0
1.8779643569781856,8.33,7.825524601957979,7.826179437533079,0,6.5483557509971035,6.5483557509971035,0
1.8773122476339332,8.33,7.8212498808789945,7.821901990223247,0,6.521093442524162,6.521093442524162,0
1.876656966127356,8.33,7.816988607595365,7.817643889101943,0,6.552815065772322,6.552815065772322,0
1.8759943370431862,8.33,7.8126712849965285,7.813333914080698,0,6.626290841698079,6.626290841698079,0
