1.9999999993640472,8.33,0.5255187885092332,0.5255187885093542,0,1.2101430968414206,1.2101430968414206,0
1.9999999988494503,8.33,0.5255187881115825,0.5255187881116804,0,0.9792167077193881,0.9792167077193881,0
1.9999999993640472,8.33,0.5255187885092332,0.5255187885093542,0,1.2101430968414206,1.2101430968414206,0
2.0000002841806546,8.33,28.365157127260126,28.365157127259124,0,-10.018652574217413,-10.018652574217413,0
2.0000006348716366,8.33,28.36515403209492,28.365154032093685,0,-12.363443602225743,-12.363443602225743,0
2.000000979516176,8.33,28.365150212533933,28.36515021253272,0,-12.150280781497713,-12.150280781497713,0
2.0000013291993324,8.33,28.365146458828754,28.36514645882752,0,-12.327916465437738,-12.327916465437738,0
2.0000016083411802,8.33,28.365142650247943,28.36514265024696,0,-9.841016890277388,-9.841016890277388,0
2.0000019288000184,8.33,28.36513960997123,28.3651396099701,0,-11.297629498585593,-11.297629498585593,0
2.0000022119727303,8.33,28.365136119691595,28.365136119690597,0,-9.983125437429408,-9.983125437429408,0
2.0000025787871643,8.33,28.3651330355152,28.365133035513907,0,-12.931877790833823,-12.931877790833823,0
2.000002864983001,8.33,28.365129040356237,28.365129040355228,0,-10.089706847793423,-10.089706847793423,0
2.0000031743566358,8.33,28.365125923257022,28.36512592325593,0,-10.906830993917538,-10.906830993917538,0
2.000003509931255,8.33,28.365122553719303,28.36512255371812,0,-11.830536550405668,-11.830536550405668,0
2.0000038666681914,8.33,28.365118898814437,28.36511889881318,0,-12.576606422953773,-12.576606422953773,0
2.0000042455751683,8.33,28.36511501342349,28.365115013422155,0,-13.358203432289883,-13.358203432289883,0
2.0000045045620802,8.33,28.365110886570047,28.365110886569134,0,-9.130474154517287,-9.130474154517287,0
2.0000047665721596,8.33,28.365108065823897,28.365108065822973,0,-9.237055564881302,-9.237055564881302,0
2.000004979203395,8.33,28.365105212152404,28.365105212151654,0,-7.496225862269057,-7.496225862269057,0
2.00000533594013,8.33,28.365102896289635,28.365102896288377,0,-12.576606422953773,-12.576606422953773,0
2.0000055747723184,8.33,28.365099010910484,28.365099010909642,0,-8.419931418757187,-8.419931418757187,0
2.0000058942229377,8.33,28.365096409683577,28.36509640968245,0,-11.262102361797588,-11.262102361797588,0
2.0000061290241526,8.33,28.36509293040861,28.365092930407783,0,-8.277822871605167,-8.277822871605167,0
